system   D            wsystem.c:583  maybe_parent_dir                 [   0.00148] Also searching C:\Users\user\Source\Repos\My-Projects\Forgotten Dungeon (C++)\
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.28139] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.28152] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   1.49348] Glyph 55: 13x16 (16x16)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.49389] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.49396] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   1.49545] Glyph 92: 10x12 (12x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.49575] Glyph 75: 11x12 (12x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.49599] Glyph 70: 10x12 (12x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.49651] Glyph 39: 14x15 (16x16)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.49694] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.49702] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   1.49796] Glyph 73: 10x12 (12x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.49816] Glyph 79: 10x12 (12x12)
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.49983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.49990] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.49994] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.49998] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.50002] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.50006] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.50010] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.50013] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   1.50017] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   1.50021] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   1.50025] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   1.50030] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   1.50034] Chose bitmap format 9
font     D                ttf.c:217  alloc_glyph_region               [   1.50119] Glyph 40: 10x11 (12x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.50269] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.50276] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   1.50501] Glyph 71: 8x8 (8x8)
font     D                ttf.c:217  alloc_glyph_region               [   1.50534] Glyph 76: 5x10 (8x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.50557] Glyph 87: 9x10 (12x12)
font     D                ttf.c:406  cache_glyph                      [   1.50564] Glyph 3 has zero size.
font     D                ttf.c:217  alloc_glyph_region               [   1.50591] Glyph 80: 9x10 (12x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.50613] Glyph 82: 8x8 (8x8)
font     D                ttf.c:217  alloc_glyph_region               [   1.50635] Glyph 72: 7x9 (8x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.50649] Glyph 29: 3x9 (4x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.50671] Glyph 50: 10x11 (12x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.50694] Glyph 41: 9x11 (12x12)
font     D                ttf.c:217  alloc_glyph_region               [   1.50745] Glyph 53: 15x15 (16x16)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.50787] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.50793] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.51379] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.51415] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   1.51551] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   1.51563] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:184  _al_register_destructor          [   2.12498] added dtor for object 049BA3C8, func 0F6E27CF
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12567] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12571] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12574] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12576] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12579] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12581] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12583] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12585] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.12587] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.12589] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.12592] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.12594] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.12597] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.13197] added dtor for object 05F7A5D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.85647] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.85655] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06410] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06416] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06419] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06422] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06425] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06428] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06431] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06434] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.06437] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.06440] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.06443] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.06446] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.06449] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.06487] added dtor for object 05F7A3D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.06801] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.06809] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07289] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07295] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07298] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07302] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07307] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07310] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07313] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.07315] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.07318] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.07321] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.07324] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.07326] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.07507] added dtor for object 05F7ACD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.07705] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.07711] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08084] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08088] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08090] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08092] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08094] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08096] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08098] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08099] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08101] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.08103] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.08105] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.08107] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.08109] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.08134] added dtor for object 05F7ADD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.08222] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.08227] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08533] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08536] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08538] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08540] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08542] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08544] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08548] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08550] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.08552] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.08554] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.08556] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.08559] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.08581] added dtor for object 05F7A2D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.08669] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.08673] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08926] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08930] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08932] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08934] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08936] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08937] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08939] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08941] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.08944] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.08945] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.08947] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.08950] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.08951] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.08972] added dtor for object 05F7A7D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.09075] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.09080] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09343] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09348] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09350] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09352] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09353] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09355] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09357] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09359] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09361] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.09363] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.09364] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.09367] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.09368] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.09387] added dtor for object 05F7A8D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.09500] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.09505] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09786] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09791] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09795] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09798] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09801] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09805] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09808] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09811] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.09814] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.09817] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.09820] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.09823] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.09826] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.09846] added dtor for object 05F7A4D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.09915] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.09920] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10189] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10195] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10198] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10202] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10205] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10208] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10211] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10214] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10217] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.10220] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.10223] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.10226] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.10229] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.10253] added dtor for object 05F7BBD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.10312] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.10317] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10582] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10587] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10590] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10595] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10598] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10600] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10603] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10608] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10611] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.10614] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.10618] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.10622] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.10625] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.10646] added dtor for object 05F7B7D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.10707] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.10712] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10972] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10980] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10984] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10986] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10989] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10992] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10995] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.10998] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.11001] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.11004] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.11007] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.11010] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.11032] added dtor for object 05F7B8D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.11720] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.11728] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12856] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12861] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12864] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12867] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12871] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12874] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12877] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12880] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.12883] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.12886] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.12889] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.12892] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.12895] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.12920] added dtor for object 05F7AED8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.12987] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.12992] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13284] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13289] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13296] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13299] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13302] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13308] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13310] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.13314] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.13317] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.13320] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.13323] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.13349] added dtor for object 05F7B5D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.13416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.13421] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13675] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13680] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13684] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13687] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13689] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13692] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13695] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13698] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.13701] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.13704] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.13707] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.13710] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.13713] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.13749] added dtor for object 05F7B1D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.13860] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.13866] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14229] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14238] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14241] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14243] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14247] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14250] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14252] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14256] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.14259] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.14262] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.14265] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.14268] Chose bitmap format 9
